txId,hub_type,hub_in_degree,hub_out_degree,anomalousness_score,z_in,z_out,subgraph_has_illicit,subgraph_all_unknown,timestep
191448830,bipartite,9,10,0.05629399687806011,2.007070768326698,4.670784171308248,False,False,8
245438377,bipartite,9,10,0.05629399687806011,2.007070768326698,4.670784171308248,False,False,3
94457030,bipartite,9,10,0.05629399687806011,2.007070768326698,4.670784171308248,False,True,7
302742245,bipartite,9,10,0.05629399687806011,2.007070768326698,4.670784171308248,False,True,2
226703193,fanout,8,9,0.05594542388644594,1.7513896627073218,4.1430059050386365,False,True,5
244758258,fanout,8,9,0.05594542388644594,1.7513896627073218,4.1430059050386365,False,True,3
224312962,fanout,8,9,0.05594542388644594,1.7513896627073218,4.1430059050386365,False,True,5
18084659,fanout,8,9,0.05594542388644594,1.7513896627073218,4.1430059050386365,False,False,35
179075435,fanout,8,9,0.05594542388644594,1.7513896627073218,4.1430059050386365,False,True,9
191452079,fanout,8,9,0.05594542388644594,1.7513896627073218,4.1430059050386365,False,True,8
94555548,fanout,8,9,0.05594542388644594,1.7513896627073218,4.1430059050386365,False,True,7
245436164,fanout,8,9,0.05594542388644594,1.7513896627073218,4.1430059050386365,False,True,3
179035655,fanout,7,8,0.05550662947336072,1.4957085570879458,3.6152276387690243,False,True,9
175816587,fanout,7,8,0.05550662947336072,1.4957085570879458,3.6152276387690243,False,True,9
121711829,fanout,7,8,0.05550662947336072,1.4957085570879458,3.6152276387690243,False,True,6
86850154,fanout,7,8,0.05550662947336072,1.4957085570879458,3.6152276387690243,False,True,4
114423792,fanout,7,8,0.05550662947336072,1.4957085570879458,3.6152276387690243,False,True,9
191456661,fanout,7,8,0.05550662947336072,1.4957085570879458,3.6152276387690243,False,True,8
41070611,fanout,7,8,0.05550662947336072,1.4957085570879458,3.6152276387690243,False,False,47
94300940,fanout,7,8,0.05550662947336072,1.4957085570879458,3.6152276387690243,False,True,7
146041472,fanout,7,8,0.05550662947336072,1.4957085570879458,3.6152276387690243,False,True,5
175562478,fanout,7,8,0.05550662947336072,1.4957085570879458,3.6152276387690243,False,True,9
175815417,fanout,7,8,0.05550662947336072,1.4957085570879458,3.6152276387690243,False,True,9
8927656,fanout,7,8,0.05550662947336072,1.4957085570879458,3.6152276387690243,False,True,6
226293625,fanout,6,7,0.054937315659863366,1.2400274514685696,3.0874493724994125,False,True,5
13964143,fanout,6,7,0.054937315659863366,1.2400274514685696,3.0874493724994125,False,False,4
226671852,fanout,6,7,0.054937315659863366,1.2400274514685696,3.0874493724994125,False,True,5
224315879,bipartite,11,13,0.05458401736081668,2.51843297956545,6.254118970117084,False,True,5
94487269,fanout,5,6,0.05416892375217994,0.9843463458491936,2.5596711062298008,False,False,7
134526720,bipartite,10,12,0.05416892375217994,2.262751873946074,5.726340703847471,False,True,5
225975713,bipartite,10,12,0.05416892375217994,2.262751873946074,5.726340703847471,False,True,5
175548663,fanout,5,6,0.05416892375217994,0.9843463458491936,2.5596711062298008,False,True,9
94325583,fanout,5,6,0.05416892375217994,0.9843463458491936,2.5596711062298008,False,False,7
43753177,bipartite,9,11,0.05367422002233849,2.007070768326698,5.19856243757786,False,False,35
225370384,bipartite,9,11,0.05367422002233849,2.007070768326698,5.19856243757786,False,True,5
94171716,bipartite,9,11,0.05367422002233849,2.007070768326698,5.19856243757786,False,True,7
86841209,fanout,4,5,0.053074489243427524,0.7286652402298175,2.031892839960189,False,True,4
244768228,fanout,8,10,0.053074489243427524,1.7513896627073218,4.670784171308248,False,True,3
245270802,fanout,8,10,0.053074489243427524,1.7513896627073218,4.670784171308248,False,False,3
86850150,fanout,4,5,0.053074489243427524,0.7286652402298175,2.031892839960189,False,True,4
175562981,fanout,4,5,0.053074489243427524,0.7286652402298175,2.031892839960189,False,True,9
32672586,fanout,4,5,0.053074489243427524,0.7286652402298175,2.031892839960189,False,False,36
130932227,fanout,8,10,0.053074489243427524,1.7513896627073218,4.670784171308248,False,True,5
225370759,fanout,8,10,0.053074489243427524,1.7513896627073218,4.670784171308248,False,True,5
191596754,fanout,4,5,0.053074489243427524,0.7286652402298175,2.031892839960189,False,True,8
99250653,fanout,4,5,0.053074489243427524,0.7286652402298175,2.031892839960189,False,True,21
175564659,fanout,4,5,0.053074489243427524,0.7286652402298175,2.031892839960189,False,True,9
179009594,fanout,4,5,0.053074489243427524,0.7286652402298175,2.031892839960189,False,False,9
226681642,fanout,7,9,0.05233215213522994,1.4957085570879458,4.1430059050386365,False,True,5
87798660,fanout,7,9,0.05233215213522994,1.4957085570879458,4.1430059050386365,False,True,4
8944102,fanout,7,9,0.05233215213522994,1.4957085570879458,4.1430059050386365,False,True,6
8923834,fanout,7,9,0.05233215213522994,1.4957085570879458,4.1430059050386365,False,True,6
226675320,fanout,7,9,0.05233215213522994,1.4957085570879458,4.1430059050386365,False,True,5
383017061,fanout,7,9,0.05233215213522994,1.4957085570879458,4.1430059050386365,False,False,31
8860448,fanout,7,9,0.05233215213522994,1.4957085570879458,4.1430059050386365,False,True,6
225369621,fanout,7,9,0.05233215213522994,1.4957085570879458,4.1430059050386365,False,True,5
122556489,fanout,7,9,0.05233215213522994,1.4957085570879458,4.1430059050386365,False,True,8
175155920,fanout,7,9,0.05233215213522994,1.4957085570879458,4.1430059050386365,False,True,9
244758652,bipartite,10,13,0.05204381852427064,2.262751873946074,6.254118970117084,False,True,3
3097782,fanout,6,8,0.051389153237064875,1.2400274514685696,3.6152276387690243,False,False,4
224312230,fanout,6,8,0.051389153237064875,1.2400274514685696,3.6152276387690243,False,True,5
17070167,fanout,6,8,0.051389153237064875,1.2400274514685696,3.6152276387690243,False,True,8
191447925,fanout,6,8,0.051389153237064875,1.2400274514685696,3.6152276387690243,False,True,8
86850152,fanout,6,8,0.051389153237064875,1.2400274514685696,3.6152276387690243,False,True,4
234774665,fanout,6,8,0.051389153237064875,1.2400274514685696,3.6152276387690243,False,True,2
179013566,bipartite,9,12,0.05138915323706487,2.007070768326698,5.726340703847471,False,True,9
244731194,fanout,8,11,0.05060453993692574,1.7513896627073218,5.19856243757786,False,True,3
226703742,fanout,8,11,0.05060453993692574,1.7513896627073218,5.19856243757786,False,True,5
191450780,fanout,8,11,0.05060453993692574,1.7513896627073218,5.19856243757786,False,True,8
179034319,fanout,8,11,0.05060453993692574,1.7513896627073218,5.19856243757786,False,False,9
245277211,fanout,8,11,0.05060453993692574,1.7513896627073218,5.19856243757786,False,False,3
225370375,bipartite,10,14,0.05015067839281496,2.262751873946074,6.781897236386695,False,True,5
87264037,fanout,5,7,0.05015067839281496,0.9843463458491936,3.0874493724994125,False,True,4
225369153,bipartite,10,14,0.05015067839281496,2.262751873946074,6.781897236386695,False,True,5
175151295,fanout,5,7,0.05015067839281496,0.9843463458491936,3.0874493724994125,False,True,9
175565256,bipartite,10,14,0.05015067839281496,2.262751873946074,6.781897236386695,False,True,9
226672273,bipartite,10,14,0.05015067839281496,2.262751873946074,6.781897236386695,False,True,5
87132303,fanout,5,7,0.05015067839281496,0.9843463458491936,3.0874493724994125,False,True,4
228736379,fanout,5,7,0.05015067839281496,0.9843463458491936,3.0874493724994125,True,False,23
124719547,fanout,5,7,0.05015067839281496,0.9843463458491936,3.0874493724994125,False,False,23
175149893,fanout,5,7,0.05015067839281496,0.9843463458491936,3.0874493724994125,False,True,9
87801930,fanout,5,7,0.05015067839281496,0.9843463458491936,3.0874493724994125,False,False,4
175541853,fanout,5,7,0.05015067839281496,0.9843463458491936,3.0874493724994125,False,True,9
112821851,fanout,5,7,0.05015067839281496,0.9843463458491936,3.0874493724994125,False,True,2
61564559,fanout,7,10,0.04964663868173117,1.4957085570879458,4.670784171308248,False,True,4
245270504,fanout,7,10,0.04964663868173117,1.4957085570879458,4.670784171308248,False,True,3
225370376,fanout,7,10,0.04964663868173117,1.4957085570879458,4.670784171308248,False,True,5
87260802,fanout,7,10,0.04964663868173117,1.4957085570879458,4.670784171308248,False,True,4
309974676,fanout,7,10,0.04964663868173117,1.4957085570879458,4.670784171308248,False,True,2
86856576,bipartite,9,13,0.049373101400747486,2.007070768326698,6.254118970117084,False,True,4
59286760,fanout,4,6,0.048450158311150925,0.7286652402298175,2.5596711062298008,False,True,4
194950098,fanout,8,12,0.048450158311150925,1.7513896627073218,5.726340703847471,False,True,3
40733831,fanout,4,6,0.048450158311150925,0.7286652402298175,2.5596711062298008,False,False,35
94446904,fanout,4,6,0.048450158311150925,0.7286652402298175,2.5596711062298008,False,True,7
94165939,fanout,8,12,0.048450158311150925,1.7513896627073218,5.726340703847471,False,True,7
175566708,fanout,8,12,0.048450158311150925,1.7513896627073218,5.726340703847471,False,True,9
47367360,fanout,4,6,0.048450158311150925,0.7286652402298175,2.5596711062298008,False,False,40
230459870,fanout,4,6,0.048450158311150925,0.7286652402298175,2.5596711062298008,False,False,1
121361172,fanout,4,6,0.048450158311150925,0.7286652402298175,2.5596711062298008,False,True,6
174793217,fanout,4,6,0.048450158311150925,0.7286652402298175,2.5596711062298008,False,True,9
244751101,bipartite,10,15,0.04845015831115092,2.262751873946074,7.309675502656307,False,True,3
150913037,fanout,6,9,0.04845015831115092,1.2400274514685696,4.1430059050386365,False,True,5
153968113,fanout,6,9,0.04845015831115092,1.2400274514685696,4.1430059050386365,False,False,49
94459686,fanout,6,9,0.04845015831115092,1.2400274514685696,4.1430059050386365,False,True,7
225370372,bipartite,10,15,0.04845015831115092,2.262751873946074,7.309675502656307,False,True,5
86849927,fanout,6,9,0.04845015831115092,1.2400274514685696,4.1430059050386365,False,True,4
310049647,fanout,6,9,0.04845015831115092,1.2400274514685696,4.1430059050386365,False,True,2
208179897,fanout,6,9,0.04845015831115092,1.2400274514685696,4.1430059050386365,False,True,5
119086419,fanout,6,9,0.04845015831115092,1.2400274514685696,4.1430059050386365,False,True,3
191452588,fanout,6,9,0.04845015831115092,1.2400274514685696,4.1430059050386365,False,True,8
87029749,fanout,6,9,0.04845015831115092,1.2400274514685696,4.1430059050386365,False,True,4
8860397,fanout,6,9,0.04845015831115092,1.2400274514685696,4.1430059050386365,False,True,6
86859096,fanout,6,9,0.04845015831115092,1.2400274514685696,4.1430059050386365,False,False,4
179034326,bipartite,9,14,0.04757711097716634,2.007070768326698,6.781897236386695,False,False,9
226675975,fanout,7,11,0.04733621266482378,1.4957085570879458,5.19856243757786,False,True,5
86671007,fanout,5,8,0.04691166406505009,0.9843463458491936,3.6152276387690243,False,True,4
21286837,fanout,5,8,0.04691166406505009,0.9843463458491936,3.6152276387690243,False,False,35
175138094,fanout,5,8,0.04691166406505009,0.9843463458491936,3.6152276387690243,False,True,9
66251945,fanout,5,8,0.04691166406505009,0.9843463458491936,3.6152276387690243,False,True,9
94663152,fanout,5,8,0.04691166406505009,0.9843463458491936,3.6152276387690243,False,True,7
8927242,fanout,5,8,0.04691166406505009,0.9843463458491936,3.6152276387690243,False,True,6
244744237,fanout,8,13,0.04654940641157278,1.7513896627073218,6.254118970117084,False,True,3
38725381,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,False,False,36
18059894,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,False,False,36
18059446,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,False,False,36
18840715,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,False,False,36
44315274,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,False,False,9
191232767,fanout,6,10,0.04596385597769217,1.2400274514685696,4.670784171308248,False,False,8
208760833,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,True,False,24
191597603,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,False,True,8
8507367,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,True,False,40
179075225,fanout,6,10,0.04596385597769217,1.2400274514685696,4.670784171308248,False,False,9
19325145,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,False,False,45
163803275,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,False,False,29
94450751,fanout,6,10,0.04596385597769217,1.2400274514685696,4.670784171308248,False,True,7
333469,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,False,False,32
87264158,fanout,6,10,0.04596385597769217,1.2400274514685696,4.670784171308248,False,True,4
194950107,fanout,6,10,0.04596385597769217,1.2400274514685696,4.670784171308248,False,True,3
150075528,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,False,False,47
11683482,fanout,6,10,0.04596385597769217,1.2400274514685696,4.670784171308248,False,False,35
42236518,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,False,False,9
244738146,bipartite,9,15,0.04596385597769217,2.007070768326698,7.309675502656307,False,True,3
175549988,fanout,6,10,0.04596385597769217,1.2400274514685696,4.670784171308248,False,True,9
87020702,fanout,3,5,0.04596385597769217,0.4729841346104415,2.031892839960189,False,True,4
175153726,fanout,6,10,0.04596385597769217,1.2400274514685696,4.670784171308248,False,True,9
16950570,fanout,7,12,0.04532097318382118,1.4957085570879458,5.726340703847471,False,True,4
13758750,fanout,7,12,0.04532097318382118,1.4957085570879458,5.726340703847471,False,True,9
94456810,fanout,7,12,0.04532097318382118,1.4957085570879458,5.726340703847471,False,False,7
194950102,fanout,7,12,0.04532097318382118,1.4957085570879458,5.726340703847471,False,True,3
244749329,fanout,7,12,0.04532097318382118,1.4957085570879458,5.726340703847471,False,True,3
244730003,fanout,7,12,0.04532097318382118,1.4957085570879458,5.726340703847471,False,True,3
87018419,fanout,4,7,0.04485613040162566,0.7286652402298175,3.0874493724994125,False,True,4
258143342,fanout,4,7,0.04485613040162566,0.7286652402298175,3.0874493724994125,False,True,2
8927229,fanout,4,7,0.04485613040162566,0.7286652402298175,3.0874493724994125,False,True,6
143818879,fanout,4,7,0.04485613040162566,0.7286652402298175,3.0874493724994125,False,False,24
3276131,fanout,4,7,0.04485613040162566,0.7286652402298175,3.0874493724994125,False,False,1
244753845,fanout,4,7,0.04485613040162566,0.7286652402298175,3.0874493724994125,False,True,3
30480795,fanout,4,7,0.04485613040162566,0.7286652402298175,3.0874493724994125,False,False,34
191455504,fanout,4,7,0.04485613040162566,0.7286652402298175,3.0874493724994125,False,True,8
244748315,fanout,8,14,0.04485613040162566,1.7513896627073218,6.781897236386695,False,True,3
226677982,fanout,4,7,0.04485613040162566,0.7286652402298175,3.0874493724994125,False,True,5
191454060,fanout,4,7,0.04485613040162566,0.7286652402298175,3.0874493724994125,False,False,8
94444608,fanout,8,14,0.04485613040162566,1.7513896627073218,6.781897236386695,False,True,7
179075436,bipartite,9,16,0.044504312182269495,2.007070768326698,7.8374537689259185,False,True,9
244733605,bipartite,9,16,0.044504312182269495,2.007070768326698,7.8374537689259185,False,True,3
209488479,fanout,5,9,0.0442287410361896,0.9843463458491936,4.1430059050386365,False,False,20
94165917,fanout,5,9,0.0442287410361896,0.9843463458491936,4.1430059050386365,False,True,7
226696313,fanout,5,9,0.0442287410361896,0.9843463458491936,4.1430059050386365,False,True,5
98486557,fanout,5,9,0.0442287410361896,0.9843463458491936,4.1430059050386365,False,True,7
175549764,fanout,5,9,0.0442287410361896,0.9843463458491936,4.1430059050386365,False,True,9
86860738,fanout,5,9,0.0442287410361896,0.9843463458491936,4.1430059050386365,False,True,4
16993348,fanout,5,9,0.0442287410361896,0.9843463458491936,4.1430059050386365,False,False,4
244757606,fanout,6,11,0.04382481713220187,1.2400274514685696,5.19856243757786,False,True,3
175565035,fanout,6,11,0.04382481713220187,1.2400274514685696,5.19856243757786,False,True,9
